Date,Exchange_Rate_GBP_USD,FTSE100_Index,Inflation_Rate,Interest_Rate,GDP_Growth,Unemployment_Rate,CPI
2025-05-23,1.3419216871261597,8718.0,3.2715729463592,4.19,0.2077722759,4.758284,136.1
2025-05-24,1.3419216871261597,8718.0,3.2715729463592,4.19,0.2077722759,4.758284,136.1
2025-05-25,1.3419216871261597,8718.0,3.2715729463592,4.19,0.2077722759,4.758284,136.1
2025-05-26,1.3535828590393066,8718.0,3.2715729463592,4.19,0.2077722759,4.758284,136.1
2025-05-27,1.3565207719802856,8778.099609375,3.2715729463592,4.19,0.2077722759,4.758284,136.1
2025-05-28,1.3513330221176147,8726.0,3.2715729463592,4.19,0.2077722759,4.758284,136.1
2025-05-29,1.3431472778320312,8716.5,3.2715729463592,4.19,0.2077722759,4.758284,136.1
2025-05-30,1.3498992919921875,8772.400390625,3.2715729463592,4.19,0.2077722759,4.758284,136.1
2025-05-31,1.3498992919921875,8772.400390625,3.2715729463592,4.19,0.2077722759,4.758284,136.1
2025-06-01,1.3498992919921875,8772.400390625,3.2715729463592,4.15,0.2077722759,4.758284,136.1
2025-06-02,1.346728801727295,8774.2998046875,3.2715729463592,4.15,0.2077722759,4.758284,136.1
2025-06-03,1.3556748628616333,8787.0,3.2715729463592,4.15,0.2077722759,4.758284,136.1
2025-06-04,1.353143334388733,8801.2998046875,3.2715729463592,4.15,0.2077722759,4.758284,136.1
2025-06-05,1.3552155494689941,8811.0,3.2715729463592,4.15,0.2077722759,4.758284,136.1
2025-06-06,1.3579576015472412,8837.900390625,3.2715729463592,4.15,0.2077722759,4.758284,136.1
2025-06-07,1.3579576015472412,8837.900390625,3.2715729463592,4.15,0.2077722759,4.758284,136.1
2025-06-08,1.3579576015472412,8837.900390625,3.2715729463592,4.15,0.2077722759,4.758284,136.1
2025-06-09,1.3538211584091187,8832.2998046875,3.2715729463592,4.15,0.2077722759,4.758284,136.1
2025-06-10,1.3556748628616333,8853.099609375,3.2715729463592,4.15,0.2077722759,4.758284,136.1
2025-06-11,1.3508219718933105,8864.400390625,3.2715729463592,4.15,0.2077722759,4.758284,136.1
2025-06-12,1.3567416667938232,8884.900390625,3.2715729463592,4.15,0.2077722759,4.758284,136.1
2025-06-13,1.3627691268920898,8850.599609375,3.2715729463592,4.15,0.2077722759,4.758284,136.1
2025-06-14,1.3627691268920898,8850.599609375,3.2715729463592,4.15,0.2077722759,4.758284,136.1
2025-06-15,1.3627691268920898,8850.599609375,3.2715729463592,4.15,0.2077722759,4.758284,136.1
2025-06-16,1.3557006120681763,8875.2001953125,3.2715729463592,4.15,0.2077722759,4.758284,136.1
2025-06-17,1.3565576076507568,8834.0,3.2715729463592,4.15,0.2077722759,4.758284,136.1
2025-06-18,1.3430029153823853,8843.5,3.2715729463592,4.15,0.2077722759,4.758284,136.1
2025-06-19,1.3416515588760376,8791.7998046875,3.2715729463592,4.15,0.2077722759,4.758284,136.1
2025-06-20,1.3476725816726685,8774.7001953125,3.2715729463592,4.15,0.2077722759,4.758284,136.1
2025-06-21,1.3476725816726685,8774.7001953125,3.2715729463592,4.15,0.2077722759,4.758284,136.1
2025-06-22,1.3476725816726685,8774.7001953125,3.2715729463592,4.15,0.2077722759,4.758284,136.1
2025-06-23,1.3435983657836914,8758.0,3.2715729463592,4.15,0.2077722759,4.758284,136.1
2025-06-24,1.3545364141464233,8759.0,3.2715729463592,4.15,0.2077722759,4.758284,136.1
2025-06-25,1.361488938331604,8718.7998046875,3.2715729463592,4.15,0.2077722759,4.758284,136.1
2025-06-26,1.369187831878662,8735.599609375,3.2715729463592,4.15,0.2077722759,4.758284,136.1
2025-06-27,1.37247633934021,8798.900390625,3.2715729463592,4.15,0.2077722759,4.758284,136.1
2025-06-28,1.37247633934021,8798.900390625,3.2715729463592,4.15,0.2077722759,4.758284,136.1
2025-06-29,1.37247633934021,8798.900390625,3.2715729463592,4.15,0.2077722759,4.758284,136.1
2025-06-30,1.3719680309295654,8761.0,3.2715729463592,4.15,0.2077722759,4.758284,136.1
2025-07-01,1.3730605840682983,8785.2998046875,3.2715729463592,4.05,0.0799867251,5.069904,136.1
2025-07-02,1.374721646308899,8774.7001953125,3.2715729463592,4.05,0.0799867251,5.069904,136.1
2025-07-03,1.3650014400482178,8823.2001953125,3.2715729463592,4.05,0.0799867251,5.069904,136.1
2025-07-04,1.366829752922058,8822.900390625,3.2715729463592,4.05,0.0799867251,5.069904,136.1
2025-07-05,1.366829752922058,8822.900390625,3.2715729463592,4.05,0.0799867251,5.069904,136.1
2025-07-06,1.366829752922058,8822.900390625,3.2715729463592,4.05,0.0799867251,5.069904,136.1
2025-07-07,1.3651504516601562,8806.5,3.2715729463592,4.05,0.0799867251,5.069904,136.1
2025-07-08,1.3623607158660889,8854.2001953125,3.2715729463592,4.05,0.0799867251,5.069904,136.1
2025-07-09,1.3585295677185059,8867.0,3.2715729463592,4.05,0.0799867251,5.069904,136.1
2025-07-10,1.3593051433563232,8975.7001953125,3.2715729463592,4.05,0.0799867251,5.069904,136.1
2025-07-11,1.3579576015472412,8941.099609375,3.2715729463592,4.05,0.0799867251,5.069904,136.1
2025-07-12,1.3579576015472412,8941.099609375,3.2715729463592,4.05,0.0799867251,5.069904,136.1
2025-07-13,1.3579576015472412,8941.099609375,3.2715729463592,4.05,0.0799867251,5.069904,136.1
2025-07-14,1.3493820428848267,8998.099609375,3.2715729463592,4.05,0.0799867251,5.069904,136.1
2025-07-15,1.3428045511245728,8938.2998046875,3.2715729463592,4.05,0.0799867251,5.069904,136.1
2025-07-16,1.3393335342407227,8926.599609375,3.2715729463592,4.05,0.0799867251,5.069904,136.1
2025-07-17,1.3411099910736084,8972.599609375,3.2715729463592,4.05,0.0799867251,5.069904,136.1
2025-07-18,1.3432555198669434,8992.099609375,3.2715729463592,4.05,0.0799867251,5.069904,136.1
2025-07-19,1.3432555198669434,8992.099609375,3.2715729463592,4.05,0.0799867251,5.069904,136.1
2025-07-20,1.3432555198669434,8992.099609375,3.2715729463592,4.05,0.0799867251,5.069904,136.1
2025-07-21,1.341597557067871,9013.0,3.2715729463592,4.05,0.0799867251,5.069904,136.1
2025-07-22,1.348945140838623,9023.7998046875,3.2715729463592,4.05,0.0799867251,5.069904,136.1
2025-07-23,1.352155327796936,9061.5,3.2715729463592,4.05,0.0799867251,5.069904,136.1
2025-07-24,1.3579576015472412,9138.400390625,3.2715729463592,4.05,0.0799867251,5.069904,136.1
2025-07-25,1.3510043621063232,9120.2998046875,3.2715729463592,4.05,0.0799867251,5.069904,136.1
2025-07-26,1.3510043621063232,9120.2998046875,3.2715729463592,4.05,0.0799867251,5.069904,136.1
2025-07-27,1.3510043621063232,9120.2998046875,3.2715729463592,4.05,0.0799867251,5.069904,136.1
2025-07-28,1.344085931777954,9081.400390625,3.2715729463592,4.05,0.0799867251,5.069904,136.1
2025-07-29,1.336023211479187,9136.2998046875,3.2715729463592,4.05,0.0799867251,5.069904,136.1
2025-07-30,1.3353630304336548,9136.900390625,3.2715729463592,4.05,0.0799867251,5.069904,136.1
2025-07-31,1.3257676362991333,9132.7998046875,3.2715729463592,4.05,0.0799867251,5.069904,136.1
2025-08-01,1.3209865093231201,9068.599609375,3.2715729463592,3.98,0.0799867251,5.069904,136.1
2025-08-02,1.3209865093231201,9068.599609375,3.2715729463592,3.98,0.0799867251,5.069904,136.1
2025-08-03,1.3209865093231201,9068.599609375,3.2715729463592,3.98,0.0799867251,5.069904,136.1
2025-08-04,1.3289920091629028,9128.2998046875,3.2715729463592,3.98,0.0799867251,5.069904,136.1
2025-08-05,1.3297518491744995,9142.7001953125,3.2715729463592,3.98,0.0799867251,5.069904,136.1
2025-08-06,1.3299463987350464,9164.2998046875,3.2715729463592,3.98,0.0799867251,5.069904,136.1
2025-08-07,1.3357912302017212,9100.7998046875,3.2715729463592,3.98,0.0799867251,5.069904,136.1
2025-08-08,1.345152735710144,9095.7001953125,3.2715729463592,3.98,0.0799867251,5.069904,136.1
2025-08-09,1.345152735710144,9095.7001953125,3.2715729463592,3.98,0.0799867251,5.069904,136.1
2025-08-10,1.345152735710144,9095.7001953125,3.2715729463592,3.98,0.0799867251,5.069904,136.1
2025-08-11,1.3444474935531616,9129.7001953125,3.2715729463592,3.98,0.0799867251,5.069904,136.1
2025-08-12,1.3435261249542236,9147.7998046875,3.2715729463592,3.98,0.0799867251,5.069904,136.1
2025-08-13,1.3504207134246826,9165.2001953125,3.2715729463592,3.98,0.0799867251,5.069904,136.1
2025-08-14,1.3585295677185059,9177.2001953125,3.2715729463592,3.98,0.0799867251,5.069904,136.1
2025-08-15,1.3530701398849487,9138.900390625,3.2715729463592,3.98,0.0799867251,5.069904,136.1
2025-08-16,1.3530701398849487,9138.900390625,3.2715729463592,3.98,0.0799867251,5.069904,136.1
2025-08-17,1.3530701398849487,9138.900390625,3.2715729463592,3.98,0.0799867251,5.069904,136.1
2025-08-18,1.3556381464004517,9157.7001953125,3.2715729463592,3.98,0.0799867251,5.069904,136.1
2025-08-19,1.3508219718933105,9189.2001953125,3.2715729463592,3.98,0.0799867251,5.069904,136.1
2025-08-20,1.348679542541504,9288.099609375,3.2715729463592,3.98,0.0799867251,5.069904,136.1
2025-08-21,1.3466380834579468,9309.2001953125,3.2715729463592,3.98,0.0799867251,5.069904,136.1
2025-08-22,1.3419395685195923,9321.400390625,3.2715729463592,3.98,0.0799867251,5.069904,136.1
2025-08-23,1.3419395685195923,9321.400390625,3.2715729463592,3.98,0.0799867251,5.069904,136.1
2025-08-24,1.3419395685195923,9321.400390625,3.2715729463592,3.98,0.0799867251,5.069904,136.1
2025-08-25,1.35111403465271,9321.400390625,3.2715729463592,3.98,0.0799867251,5.069904,136.1
2025-08-26,1.3453518152236938,9265.7998046875,3.2715729463592,3.98,0.0799867251,5.069904,136.1
2025-08-27,1.3478723764419556,9255.5,3.2715729463592,3.98,0.0799867251,5.069904,136.1
2025-08-28,1.3503841161727905,9216.7998046875,3.2715729463592,3.98,0.0799867251,5.069904,136.1
2025-08-29,1.35111403465271,9187.2998046875,3.2715729463592,3.98,0.0799867251,5.069904,136.1
2025-08-30,1.35111403465271,9187.2998046875,3.2715729463592,3.98,0.0799867251,5.069904,136.1
2025-08-31,1.35111403465271,9187.2998046875,3.2715729463592,3.98,0.0799867251,5.069904,136.1
2025-09-01,1.3503841161727905,9196.2998046875,3.2715729463592,3.97,0.0799867251,5.069904,136.1
2025-09-02,1.3547931909561157,9116.7001953125,3.2715729463592,3.97,0.0799867251,5.069904,136.1
2025-09-03,1.3383476734161377,9178.0,3.2715729463592,3.97,0.0799867251,5.069904,136.1
2025-09-04,1.3441582918167114,9216.900390625,3.2715729463592,3.97,0.0799867251,5.069904,136.1
2025-09-05,1.3444474935531616,9208.2001953125,3.2715729463592,3.97,0.0799867251,5.069904,136.1
2025-09-06,1.3444474935531616,9208.2001953125,3.2715729463592,3.97,0.0799867251,5.069904,136.1
2025-09-07,1.3444474935531616,9208.2001953125,3.2715729463592,3.97,0.0799867251,5.069904,136.1
2025-09-08,1.3492909669876099,9221.400390625,3.2715729463592,3.97,0.0799867251,5.069904,136.1
2025-09-09,1.3553073406219482,9242.5,3.2715729463592,3.97,0.0799867251,5.069904,136.1
2025-09-10,1.352109670639038,9225.400390625,3.2715729463592,3.97,0.0799867251,5.069904,136.1
2025-09-11,1.3534730672836304,9297.599609375,3.2715729463592,3.97,0.0799867251,5.069904,136.1
2025-09-12,1.3576626777648926,9283.2998046875,3.2715729463592,3.97,0.0799867251,5.069904,136.1
2025-09-13,1.3576626777648926,9283.2998046875,3.2715729463592,3.97,0.0799867251,5.069904,136.1
2025-09-14,1.3576626777648926,9283.2998046875,3.2715729463592,3.97,0.0799867251,5.069904,136.1
2025-09-15,1.3553440570831299,9277.0,3.2715729463592,3.97,0.0799867251,5.069904,136.1
2025-09-16,1.3602666854858398,9195.7001953125,3.2715729463592,3.97,0.0799867251,5.069904,136.1
2025-09-17,1.365392804145813,9208.400390625,3.2715729463592,3.97,0.0799867251,5.069904,136.1
2025-09-18,1.3629734516143799,9228.099609375,3.2715729463592,3.97,0.0799867251,5.069904,136.1
2025-09-19,1.3556013107299805,9216.7001953125,3.2715729463592,3.97,0.0799867251,5.069904,136.1
2025-09-20,1.3556013107299805,9216.7001953125,3.2715729463592,3.97,0.0799867251,5.069904,136.1
2025-09-21,1.3556013107299805,9216.7001953125,3.2715729463592,3.97,0.0799867251,5.069904,136.1
2025-09-22,1.3464748859405518,9226.7001953125,3.2715729463592,3.97,0.0799867251,5.069904,136.1
2025-09-23,1.3514974117279053,9223.2998046875,3.2715729463592,3.97,0.0799867251,5.069904,136.1
2025-09-24,1.3524478673934937,9250.400390625,3.2715729463592,3.97,0.0799867251,5.069904,136.1
2025-09-25,1.3452396392822266,9214.0,3.2715729463592,3.97,0.0799867251,5.069904,136.1
2025-09-26,1.333653450012207,9284.7998046875,3.2715729463592,3.97,0.0799867251,5.069904,136.1
2025-09-27,1.333653450012207,9284.7998046875,3.2715729463592,3.97,0.0799867251,5.069904,136.1
2025-09-28,1.333653450012207,9284.7998046875,3.2715729463592,3.97,0.0799867251,5.069904,136.1
2025-09-29,1.3408241271972656,9299.7998046875,3.2715729463592,3.97,0.0799867251,5.069904,136.1
2025-09-30,1.3437248468399048,9350.400390625,3.2715729463592,3.97,0.0799867251,5.069904,136.1
2025-10-01,1.3443390130996704,9446.400390625,3.2715729463592,3.93,0.0546989362,5.318747,136.1
2025-10-02,1.3480178117752075,9427.7001953125,3.2715729463592,3.93,0.0546989362,5.318747,136.1
2025-10-03,1.3446643352508545,9491.2998046875,3.2715729463592,3.93,0.0546989362,5.318747,136.1
2025-10-04,1.3446643352508545,9491.2998046875,3.2715729463592,3.93,0.0546989362,5.318747,136.1
2025-10-05,1.3446643352508545,9491.2998046875,3.2715729463592,3.93,0.0546989362,5.318747,136.1
2025-10-06,1.3433817625045776,9479.099609375,3.2715729463592,3.93,0.0546989362,5.318747,136.1
2025-10-07,1.3484903573989868,9483.599609375,3.2715729463592,3.93,0.0546989362,5.318747,136.1
2025-10-08,1.3421016931533813,9548.900390625,3.2715729463592,3.93,0.0546989362,5.318747,136.1
2025-10-09,1.3401411771774292,9509.400390625,3.2715729463592,3.93,0.0546989362,5.318747,136.1
2025-10-10,1.3304948806762695,9427.5,3.2715729463592,3.93,0.0546989362,5.318747,136.1
2025-10-11,1.3304948806762695,9427.5,3.2715729463592,3.93,0.0546989362,5.318747,136.1
2025-10-12,1.3304948806762695,9427.5,3.2715729463592,3.93,0.0546989362,5.318747,136.1
2025-10-13,1.3336178064346313,9442.900390625,3.2715729463592,3.93,0.0546989362,5.318747,136.1
2025-10-14,1.3332622051239014,9452.7998046875,3.2715729463592,3.93,0.0546989362,5.318747,136.1
2025-10-15,1.3321610689163208,9424.7998046875,3.2715729463592,3.93,0.0546989362,5.318747,136.1
2025-10-16,1.3404465913772583,9436.099609375,3.2715729463592,3.93,0.0546989362,5.318747,136.1
2025-10-17,1.3445558547973633,9354.599609375,3.2715729463592,3.93,0.0546989362,5.318747,136.1
2025-10-18,1.3445558547973633,9354.599609375,3.2715729463592,3.93,0.0546989362,5.318747,136.1
2025-10-19,1.3445558547973633,9354.599609375,3.2715729463592,3.93,0.0546989362,5.318747,136.1
2025-10-20,1.342588186264038,9403.599609375,3.2715729463592,3.93,0.0546989362,5.318747,136.1
2025-10-21,1.3405184745788574,9427.0,3.2715729463592,3.93,0.0546989362,5.318747,136.1
2025-10-22,1.336523175239563,9515.0,3.2715729463592,3.93,0.0546989362,5.318747,136.1
2025-10-23,1.3351848125457764,9578.599609375,3.2715729463592,3.93,0.0546989362,5.318747,136.1
2025-10-24,1.332746982574463,9645.599609375,3.2715729463592,3.93,0.0546989362,5.318747,136.1
2025-10-25,1.332746982574463,9645.599609375,3.2715729463592,3.93,0.0546989362,5.318747,136.1
2025-10-26,1.332746982574463,9645.599609375,3.2715729463592,3.93,0.0546989362,5.318747,136.1
2025-10-27,1.3322391510009766,9653.7998046875,3.2715729463592,3.93,0.0546989362,5.318747,136.1
2025-10-28,1.3341000080108643,9696.7001953125,3.2715729463592,3.93,0.0546989362,5.318747,136.1
2025-10-29,1.3279330730438232,9756.099609375,3.2715729463592,3.93,0.0546989362,5.318747,136.1
2025-10-30,1.3195397853851318,9760.099609375,3.2715729463592,3.93,0.0546989362,5.318747,136.1
2025-10-31,1.3159106969833374,9717.2998046875,3.2715729463592,3.93,0.0546989362,5.318747,136.1
2025-11-01,1.3159106969833374,9717.2998046875,3.2715729463592,3.84,0.0546989362,5.318747,136.1
2025-11-02,1.3159106969833374,9717.2998046875,3.2715729463592,3.84,0.0546989362,5.318747,136.1
2025-11-03,1.3134735822677612,9701.400390625,3.2715729463592,3.84,0.0546989362,5.318747,136.1
2025-11-04,1.3135254383087158,9715.0,3.2715729463592,3.84,0.0546989362,5.318747,136.1
2025-11-05,1.3021697998046875,9777.099609375,3.2715729463592,3.84,0.0546989362,5.318747,136.1
2025-11-06,1.3052598237991333,9735.7998046875,3.2715729463592,3.84,0.0546989362,5.318747,136.1
2025-11-07,1.3140950202941895,9682.599609375,3.2715729463592,3.84,0.0546989362,5.318747,136.1
2025-11-08,1.3140950202941895,9682.599609375,3.2715729463592,3.84,0.0546989362,5.318747,136.1
2025-11-09,1.3140950202941895,9682.599609375,3.2715729463592,3.84,0.0546989362,5.318747,136.1
2025-11-10,1.3142677545547485,9787.2001953125,3.2715729463592,3.84,0.0546989362,5.318747,136.1
2025-11-11,1.3172974586486816,9899.599609375,3.2715729463592,3.84,0.0546989362,5.318747,136.1
2025-11-12,1.3152875900268555,9911.400390625,3.2715729463592,3.84,0.0546989362,5.318747,136.1
2025-11-13,1.3127838373184204,9807.7001953125,3.2715729463592,3.84,0.0546989362,5.318747,136.1
2025-11-14,1.3152183294296265,9698.400390625,3.2715729463592,3.84,0.0546989362,5.318747,136.1
2025-11-15,1.3152183294296265,9698.400390625,3.2715729463592,3.84,0.0546989362,5.318747,136.1
2025-11-16,1.3152183294296265,9698.400390625,3.2715729463592,3.84,0.0546989362,5.318747,136.1
2025-11-17,1.3160146474838257,9675.400390625,3.2715729463592,3.84,0.0546989362,5.318747,136.1
2025-11-18,1.3156163692474365,9552.2998046875,3.2715729463592,3.84,0.0546989362,5.318747,136.1
2025-11-19,1.3147515058517456,9507.400390625,3.2715729463592,3.84,0.0546989362,5.318747,136.1
2025-11-20,1.3061821460723877,9527.7001953125,3.2715729463592,3.84,0.0546989362,5.318747,136.1
2025-11-21,1.308489441871643,9539.7001953125,3.2715729463592,3.84,0.0546989362,5.318747,136.1
2025-11-22,1.308489441871643,9539.7001953125,3.2715729463592,3.84,0.0546989362,5.318747,136.1
2025-11-23,1.308489441871643,9539.7001953125,3.2715729463592,3.84,0.0546989362,5.318747,136.1
2025-11-24,1.3096375465393066,9534.900390625,3.2715729463592,3.84,0.0546989362,5.318747,136.1
2025-11-25,1.3106160163879395,9609.5,3.2715729463592,3.84,0.0546989362,5.318747,136.1
2025-11-26,1.315870761871338,9691.599609375,3.2715729463592,3.84,0.0546989362,5.318747,136.1
2025-11-27,1.3244997262954712,9693.900390625,3.2715729463592,3.84,0.0546989362,5.318747,136.1
2025-11-28,1.3241175413131714,9720.5,3.2715729463592,3.84,0.0546989362,5.318747,136.1
2025-11-29,1.3241175413131714,9720.5,3.2715729463592,3.84,0.0546989362,5.318747,136.1
2025-11-30,1.3241175413131714,9720.5,3.2715729463592,3.84,0.0546989362,5.318747,136.1
2025-12-01,1.3239772319793701,9702.5,3.2715729463592,3.75,0.0546989362,5.318747,136.1
2025-12-02,1.3209341764450073,9701.7998046875,3.2715729463592,3.75,0.0546989362,5.318747,136.1
2025-12-03,1.3219469785690308,9692.099609375,3.2715729463592,3.75,0.0546989362,5.318747,136.1
2025-12-04,1.3348817825317383,9710.900390625,3.2715729463592,3.75,0.0546989362,5.318747,136.1
2025-12-05,1.3321788311004639,9667.0,3.2715729463592,3.75,0.0546989362,5.318747,136.1
2025-12-06,1.3321788311004639,9667.0,3.2715729463592,3.75,0.0546989362,5.318747,136.1
2025-12-07,1.3321788311004639,9667.0,3.2715729463592,3.75,0.0546989362,5.318747,136.1
2025-12-08,1.3324593305587769,9645.099609375,3.2715729463592,3.75,0.0546989362,5.318747,136.1
2025-12-09,1.3326793909072876,9642.0,3.2715729463592,3.75,0.0546989362,5.318747,136.1
2025-12-10,1.3303532600402832,9655.5,3.2715729463592,3.75,0.0546989362,5.318747,136.1
2025-12-11,1.3388315439224243,9703.2001953125,3.2715729463592,3.75,0.0546989362,5.318747,136.1
2025-12-12,1.339046597480774,9649.0,3.2715729463592,3.75,0.0546989362,5.318747,136.1
2025-12-13,1.339046597480774,9649.0,3.2715729463592,3.75,0.0546989362,5.318747,136.1
2025-12-14,1.339046597480774,9649.0,3.2715729463592,3.75,0.0546989362,5.318747,136.1
2025-12-15,1.3367732763290405,9751.2998046875,3.2715729463592,3.75,0.0546989362,5.318747,136.1
